date,zone,consumption,temperature,population,revenue
2024-04-01,Central,3247.4,22.6,35000,142.85
2024-04-01,Industrial,4554.1,23.6,8000,209.71
2024-04-02,North,2234.5,21.5,25000,97.72
2024-04-02,South,2018.5,22.6,21000,90.43
2024-04-02,East,1995.5,22.9,19000,96.91
2024-04-02,West,2556.7,23.6,27000,112.88
2024-04-02,Central,2944.8,22.3,35000,135.73
2024-04-02,Industrial,4632.0,23.9,8000,202.91
2024-04-03,North,2193.5,21.4,25000,94.29
2024-04-03,South,1926.5,21.3,21000,90.78
2024-04-03,East,1906.7,21.9,19000,84.51
2024-04-03,West,2545.4,23.4,27000,116.53
2024-04-03,Central,3184.4,21.9,35000,142.61
2024-04-03,Industrial,4702.3,23.1,8000,215.21
2024-04-04,North,2138.2,22.4,25000,94.06
2024-04-04,South,1769.1,22.0,21000,79.51
2024-04-04,East,1701.5,22.3,19000,80.05
2024-04-04,West,2281.2,23.4,27000,105.15
2024-04-04,Central,3341.0,23.3,35000,154.29
2024-04-04,Industrial,4581.9,21.9,8000,210.46
2024-04-05,North,2343.1,23.0,25000,115.91
2024-04-05,South,1967.6,24.7,21000,87.64
2024-04-05,East,1636.7,23.2,19000,70.02
2024-04-05,West,2395.0,22.9,27000,108.6
2024-04-05,Central,3166.2,22.3,35000,139.83
2024-04-05,Industrial,4702.1,23.1,8000,204.89
2024-04-06,North,1974.3,22.9,25000,90.24
2024-04-06,South,1758.0,21.7,21000,81.91
2024-04-06,East,2045.4,23.9,19000,87.06
2024-04-06,West,2364.2,23.1,27000,100.03
2024-04-06,Central,3035.6,23.1,35000,140.55
2024-04-06,Industrial,4601.3,22.6,8000,209.61
2024-04-07,North,2228.9,22.5,25000,94.21
2024-04-07,South,1941.3,24.2,21000,89.39
2024-04-07,East,1844.7,24.4,19000,75.37
2024-04-07,West,2424.7,24.3,27000,114.78
2024-04-07,Central,3319.5,22.8,35000,152.79
2024-04-07,Industrial,4654.4,22.8,8000,210.4
2024-04-08,North,2044.4,22.7,25000,93.64
2024-04-08,South,1982.7,23.3,21000,96.89
2024-04-08,East,1876.5,22.5,19000,83.94
2024-04-08,West,2327.3,24.0,27000,108.32
2024-04-08,Central,3098.2,24.1,35000,132.82
2024-04-08,Industrial,4695.4,21.4,8000,210.4
2024-04-09,North,2107.6,24.0,25000,96.1
2024-04-09,South,1659.2,22.4,21000,71.73
2024-04-09,East,1846.8,24.7,19000,86.52
2024-04-09,West,2520.7,22.8,27000,115.51
2024-04-09,Central,3191.1,22.6,35000,141.85
2024-04-09,Industrial,4542.7,23.8,8000,206.9
2024-04-10,North,2124.4,23.1,25000,86.09
2024-04-10,South,1929.7,23.5,21000,86.69
2024-04-10,East,1783.8,23.1,19000,75.45
2024-04-10,West,2319.0,23.3,27000,105.44
2024-04-10,Central,3118.6,23.2,35000,133.69
2024-04-10,Industrial,4538.4,22.1,8000,200.92
2024-04-11,North,2234.0,23.8,25000,99.75
2024-04-11,South,1857.5,24.4,21000,77.7
2024-04-11,East,1774.2,23.1,19000,81.23
2024-04-11,West,2364.8,23.2,27000,107.98
2024-04-11,Central,3115.4,22.7,35000,137.78
2024-04-11,Industrial,4454.5,23.8,8000,197.41
2024-04-12,North,2054.4,24.1,25000,94.46
2024-04-12,South,1862.3,23.6,21000,88.37
2024-04-12,East,1703.7,24.0,19000,70.99
2024-04-12,West,2436.6,23.7,27000,112.24
2024-04-12,Central,3153.5,23.2,35000,135.9
2024-04-12,Industrial,4560.2,23.4,8000,198.72
2024-04-13,North,2306.7,24.8,25000,93.63
2024-04-13,South,1667.7,22.7,21000,75.83
2024-04-13,East,1999.6,23.0,19000,88.4
2024-04-13,West,2514.9,23.6,27000,118.75
2024-04-13,Central,3275.0,23.9,35000,151.79
2024-04-13,Industrial,4675.2,22.8,8000,209.51
2024-04-14,North,2119.5,24.1,25000,89.31
2024-04-14,South,1782.8,24.2,21000,80.19
2024-04-14,East,1871.0,24.3,19000,91.36
2024-04-14,West,2513.4,25.0,27000,95.43
2024-04-14,Central,3105.1,24.5,35000,133.11
2024-04-14,Industrial,4529.6,24.6,8000,204.07
2024-04-15,North,2148.3,25.7,25000,94.56
2024-04-15,South,1994.3,24.2,21000,90.24
2024-04-15,East,1697.3,23.6,19000,75.27
2024-04-15,West,2246.6,24.8,27000,101.66
2024-04-15,Central,3139.2,24.9,35000,136.05
2024-04-15,Industrial,4386.4,24.6,8000,190.5
2024-04-16,North,2044.5,24.6,25000,96.83
2024-04-16,South,1806.1,23.8,21000,88.81
2024-04-16,East,1592.8,25.1,19000,73.83
2024-04-16,West,2311.4,24.4,27000,99.71
2024-04-16,Central,3117.4,24.3,35000,136.75
2024-04-16,Industrial,4419.2,25.0,8000,195.84
2024-04-17,North,2264.5,24.5,25000,115.97
2024-04-17,South,1940.6,23.6,21000,80.47
2024-04-17,East,1645.2,24.3,19000,65.77
2024-04-17,West,2272.2,24.7,27000,94.43
2024-04-17,Central,3174.8,24.8,35000,137.84
2024-04-17,Industrial,4645.2,24.7,8000,214.5
2024-04-18,North,2252.1,24.7,25000,100.56
2024-04-18,South,1931.8,25.2,21000,78.47
2024-04-18,East,1828.3,24.4,19000,87.94
2024-04-18,West,2403.5,24.3,27000,108.16
2024-04-18,Central,3329.6,24.3,35000,141.28
2024-04-18,Industrial,4560.0,25.9,8000,213.14
2024-04-19,North,2289.7,23.4,25000,101.85
2024-04-19,South,1838.6,24.9,21000,77.26
2024-04-19,East,1708.9,24.1,19000,88.5
2024-04-19,West,2392.4,24.6,27000,101.46
2024-04-19,Central,3282.2,25.5,35000,153.51
2024-04-19,Industrial,4621.1,24.7,8000,204.31
2024-04-20,North,2110.8,25.0,25000,98.41
2024-04-20,South,1832.0,25.5,21000,86.2
2024-04-20,East,1691.8,26.1,19000,78.23
2024-04-20,West,2425.5,25.3,27000,110.01
2024-04-20,Central,3101.2,24.6,35000,140.81
2024-04-20,Industrial,4676.6,25.1,8000,212.96
2024-04-21,North,2164.9,24.9,25000,97.48
2024-04-21,South,1926.4,24.9,21000,83.72
2024-04-21,East,1688.5,25.6,19000,68.61
2024-04-21,West,2415.4,25.7,27000,109.72
2024-04-21,Central,3131.8,25.7,35000,135.41
2024-04-21,Industrial,4511.9,26.1,8000,196.39
2024-04-22,North,2124.3,25.3,25000,98.84
2024-04-22,South,1744.8,25.3,21000,73.09
2024-04-22,East,1904.4,25.5,19000,83.1
2024-04-22,West,2400.2,26.4,27000,97.64
2024-04-22,Central,3080.7,25.9,35000,135.48
2024-04-22,Industrial,4444.6,25.2,8000,200.79
2024-04-23,North,2222.2,27.5,25000,91.8
2024-04-23,South,1741.5,25.0,21000,83.23
2024-04-23,East,1650.0,24.8,19000,78.31
2024-04-23,West,2315.6,26.9,27000,105.28
2024-04-23,Central,3123.4,26.7,35000,144.63
2024-04-23,Industrial,4739.8,25.6,8000,211.7
2024-04-24,North,2337.6,27.1,25000,106.48
2024-04-24,South,1805.4,25.4,21000,74.09
2024-04-24,East,1641.3,26.0,19000,67.9
2024-04-24,West,2462.5,24.1,27000,106.81
2024-04-24,Central,3122.4,26.7,35000,143.12
2024-04-24,Industrial,4467.3,26.4,8000,195.81
2024-04-25,North,2220.3,25.5,25000,100.55
2024-04-25,South,2038.1,28.1,21000,97.15
2024-04-25,East,1638.0,26.0,19000,69.04
2024-04-25,West,2330.2,25.1,27000,101.71
2024-04-25,Central,3303.0,28.2,35000,150.81
2024-04-25,Industrial,4611.5,27.0,8000,199.61
2024-04-26,North,2107.4,27.4,25000,93.67
2024-04-26,South,1855.2,27.4,21000,73.95
2024-04-26,East,1858.7,26.1,19000,86.46
2024-04-26,West,2392.1,27.3,27000,112.61
2024-04-26,Central,3090.8,27.4,35000,141.62
2024-04-26,Industrial,4734.5,26.3,8000,218.99
2024-04-27,North,2265.7,26.6,25000,106.96
2024-04-27,South,1855.6,27.7,21000,83.0
2024-04-27,East,1753.6,27.0,19000,83.98
2024-04-27,West,2384.1,27.4,27000,110.28
2024-04-27,Central,3106.9,27.7,35000,147.18
2024-04-27,Industrial,4643.9,27.3,8000,204.72
2024-04-28,North,2322.5,26.0,25000,105.23
2024-04-28,South,2048.6,26.7,21000,94.88
2024-04-28,East,1671.0,27.7,19000,68.12
2024-04-28,West,2352.4,26.7,27000,106.37
2024-04-28,Central,3023.5,28.4,35000,137.61
2024-04-28,Industrial,4544.7,28.4,8000,204.39
2024-04-29,North,2220.0,27.7,25000,107.85
2024-04-29,South,1910.2,26.6,21000,86.41
2024-04-29,East,1786.4,27.5,19000,77.14
2024-04-29,West,2313.6,26.1,27000,106.52
2024-04-29,Central,3111.0,27.0,35000,142.54
2024-04-29,Industrial,4702.3,26.6,8000,209.85
2024-04-30,North,2155.8,28.1,25000,91.81
2024-04-30,South,1815.0,28.1,21000,78.66
2024-04-30,East,1642.3,27.7,19000,69.32
2024-04-30,West,2367.8,28.8,27000,105.67
2024-04-30,Central,3181.5,27.4,35000,135.56
2024-04-30,Industrial,4612.9,28.6,8000,213.89
